area_id,area_name,workspace_id,workspace_name,season_id,season_name,start_date,end_date,farm_id,farm_name,field_id,field_name,crop,hybrid,crop_date,hectares,centroid,Nombre,Inicio de cosecha,Superficie Cosechada,Rendimiento medio humedo,Rendimiento medio seco,Rendimiento medio ajustado,Producción total,Rinde balanza,Velocidad media,Maquina,Humedad media,Monitor,Operador
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1622,Frank Sergio,85400,Bertero Norte,Soja,-No asignado-,1/2/2021,205.274,POINT(-62.01889079576149 -29.817983499999997),BerteroNorte_Soja,,184.7466,2.04,10.52,1.01,186.59,,16.21,,12.22,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1623,Ferri Mariano,85401,Urquiza,Soja,AW 6211 IPRO,11/16/2021,100.948,POINT(-62.09456649300053 -29.8129515),Urquiza_Soja,,90.8532,10.45,10.13,6.71,609.62,,11.46,,10.91,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1623,Ferri Mariano,85402,Marchetti,Maíz 2°,-No asignado-,1/6/2022,198.467,POINT(-62.049790989186285 -29.802664999999998),Marchetti_Maíz2°,,178.6203,8.4,7.56,2.4,428.69,,17.66,,13.97,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1623,Ferri Mariano,85403,Frente,Soja 2°,-No asignado-,11/25/2021,142.005,POINT(-62.03952443283425 -29.7904335),Frente_Soja2°,,127.8045,7.72,12.61,5.01,640.3,,17.39,,12.1,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1623,Ferri Mariano,85404,La Tapera Frente,Soja,AW 6211 IPRO,11/17/2021,155.246,POINT(-62.11149972709007 -29.954998),LaTaperaFrente_Soja,,139.72140000000002,4.05,2.11,10.44,1458.69,,11.58,,14.72,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1623,Ferri Mariano,85405,La Hilda (L),Maíz,DOW 510,1/3/2022,144.027,POINT(-62.03884650402412 -29.8019895),LaHilda(L)_Maíz,,129.62429999999998,7.25,10.59,12.42,1609.93,,17.77,,15.94,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1623,Ferri Mariano,85406,Villalba,Girasol,MG360,9/10/2021,75.147,POINT(-61.901598034607254 -29.871903),Villalba_Girasol,,67.6323,1.72,5.36,2.35,158.94,,13.6,,11.94,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1623,Ferri Mariano,85407,Globito,Soja 2°,-No asignado-,12/1/2021,90.778,POINT(-61.98179500970967 -29.831162499999998),Globito_Soja2°,,81.70020000000001,5.03,2.96,9.11,744.29,,13.27,,16.07,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1623,Ferri Mariano,85408,La Tapera,Girasol,-No asignado-,9/10/2021,162.879,POINT(-62.12533521647693 -29.9551115),LaTapera_Girasol,,146.59109999999998,5.75,9.25,2.42,354.75,,11.66,,15.26,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1623,Ferri Mariano,134948,Ruffino,Girasol,Brevant 360,9/8/2021,74.552,POINT(-62.081467117261475 -29.8248135),Ruffino_Girasol,,67.0968,3.48,7.3,3.01,201.96,,11.24,,15.65,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,1624,Don Santiago,85409,Las 60,Girasol,Brevant 360,8/11/2020,59.144,POINT(-62.1412879698133 -29.794821),Las60_Girasol,,53.2296,11.9,7.46,3.51,186.84,,14.9,,11.03,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85416,Ruta,Vicia,-No asignado-,,34.666,POINT(-62.00551661160597 -29.810935),Ruta_Vicia,,31.1994,10.86,11.53,12.99,405.28,,12.98,,10.47,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85417,Montefiore,Barbecho,-No asignado-,,204.279,POINT(-61.89255418160197 -29.655569),Montefiore_Barbecho,,183.8511,5.28,6.18,4.9,900.87,,10.41,,12.18,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85418,Bertone 1,Barbecho,-No asignado-,,99.885,POINT(-61.99387898325743 -29.796535),Bertone1_Barbecho,,89.8965,8.89,3.41,4.52,406.33,,11.46,,13.83,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85419,Balzarini 50,Barbecho,-No asignado-,,47.968,POINT(-61.9141528314708 -29.822716999999997),Balzarini50_Barbecho,,43.171200000000006,4.26,5.06,6.05,261.19,,11.38,,14.36,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85420,Martinotti N,Barbecho,-No asignado-,,101.344,POINT(-61.92498317704156 -29.830250999999997),MartinottiN_Barbecho,,91.2096,2.31,8.98,11.32,1032.49,,16.73,,12.57,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85421,Bursten 2,Barbecho,-No asignado-,,85.905,POINT(-61.99050331816425 -29.811012499999997),Bursten2_Barbecho,,77.3145,5.29,4.05,11.15,862.06,,11.98,,12.15,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85422,Martinotti 40,Barbecho,-No asignado-,,39.349,POINT(-61.93072444628816 -29.836419499999998),Martinotti40_Barbecho,,35.4141,8.8,12.85,5.96,211.07,,14.73,,10.4,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85423,Burstem 1,Barbecho,-No asignado-,,44.129,POINT(-61.99679172451411 -29.8131875),Burstem1_Barbecho,,39.7161,7.57,1.99,2.79,110.81,,13.71,,13.77,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85424,Balzarini 150,Girasol,-No asignado-,,104.532,POINT(-61.90762443053296 -29.8236765),Balzarini150_Girasol,,94.0788,9.48,3.8,5.27,495.8,,15.7,,14.22,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85425,Pronino,Barbecho,-No asignado-,,98.04,POINT(-61.82277817348037 -29.8836825),Pronino_Barbecho,,88.236,12.76,5.6,3.95,348.53,,15.14,,14.28,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85426,Bertone 2 S,Barbecho,-No asignado-,,101.509,POINT(-61.9876304453936 -29.793729),Bertone2S_Barbecho,,91.3581,6.21,2.79,6.73,614.84,,16.95,,11.59,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85428,Charaviiglio,Centeno,-No asignado-,,97.216,POINT(-61.973934421877416 -29.8118315),Charaviiglio_Centeno,,87.4944,1.22,8.8,3.84,335.98,,15.29,,16.54,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,2920,Trionfetti Rosana,85429,Martinotti S,Barbecho,-No asignado-,,99.802,POINT(-61.928891911733004 -29.844273),MartinottiS_Barbecho,,89.82180000000001,5.25,4.01,9.96,894.63,,12.79,,14.78,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,7239,Windey Cristian,150519,Las 40,Maiz semilla,-No asignado-,1/19/2022,39.016,POINT(-62.111633864525544 -29.853326),Las40_Maizsemilla,,35.1144,5.07,5.74,2.27,79.71,,12.76,,16.49,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,7239,Windey Cristian,150730,22 has,Soja,-No asignado-,1/2/2022,22.048,POINT(-62.11993466424723 -29.851626500000002),22has_Soja,,19.8432,2.36,12.08,2.97,58.93,,15.69,,14.62,,
9375,Prodas Advanced,1620,Prodas_Ceres,680,2021/2022,7/1/2021,6/17/2022,7239,Windey Cristian,150967,Las 32,Soja,-No asignado-,1/2/2022,24.831,POINT(-62.11105643316323 -29.8574505),Las32_Soja,,22.3479,9.25,12.47,7.68,171.63,,17.24,,14.25,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1621,NICO Pruebas,187970,Paterno este,Barbecho,-No asignado-,,43.979,POINT(-62.06981587943085 -29.667535),Paternoeste_Barbecho,,39.5811,12.28,11.52,6.32,250.15,,12.84,,10.79,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1621,NICO Pruebas,187971,La Romelia,Girasol,-No asignado-,,48.829,POINT(-62.04912451663966 -29.6369025),LaRomelia_Girasol,,43.9461,2.38,7.43,6.41,281.69,,12.82,,14.0,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1621,NICO Pruebas,187972,Paterno Oeste,Soja,DM 75I75 IPRO,12/15/2022,45.68,POINT(-62.0750593374613 -29.667454),PaternoOeste_Soja,,41.112,1.78,7.99,8.4,345.34,,16.48,,17.08,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1621,NICO Pruebas,201223,Justo,Maíz,-No asignado-,1/2/2023,64.92,POINT(-62.070222236887965 -29.792395),Justo_Maíz,,58.428,9.22,2.36,9.08,530.53,,16.63,,17.55,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1621,NICO Pruebas,210252,Nancy,Maíz,-No asignado-,,28.288,POINT(-62.071411169943815 -29.7860715),Nancy_Maíz,,25.4592,6.27,10.2,4.98,126.79,,15.28,,12.11,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187955,Bertero Norte,Girasol,MG360,8/10/2022,205.274,POINT(-62.01889079576149 -29.817983499999997),BerteroNorte_Girasol,,184.7466,3.79,8.42,1.41,260.49,,15.25,,10.23,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187956,Depaoli,Girasol,-No asignado-,8/10/2022,38.673,POINT(-62.07521689177115 -29.865295500000002),Depaoli_Girasol,,34.8057,6.32,6.55,11.15,388.08,,15.07,,12.05,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187957,Chiche Frank,Trigo,-No asignado-,5/15/2022,99.112,POINT(-62.07586505597113 -29.903405499999998),ChicheFrank_Trigo,,89.20079999999999,7.2,9.16,1.89,168.59,,11.89,,13.35,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187958,Barolo,Girasol,MG360,8/9/2022,52.936,POINT(-62.05289751350338 -29.905516),Barolo_Girasol,,47.6424,4.02,8.94,12.13,577.9,,13.52,,12.82,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187959,Ana Mottura,Trigo,ACA 360,5/15/2023,192.046,POINT(-62.19366496739799 -29.98561),AnaMottura_Trigo,,172.8414,8.52,1.76,11.4,1970.39,,12.1,,13.99,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187960,Lote 96,Maíz,-No asignado-,1/23/2022,93.92,POINT(-62.20321351083861 -29.995251000000003),Lote96_Maíz,,84.528,12.13,3.91,9.74,823.3,,14.14,,11.13,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187961,Vilma Griffa,Trigo,-No asignado-,5/15/2022,121.009,POINT(-62.116583674980994 -29.8447945),VilmaGriffa_Trigo,,108.9081,12.74,6.87,5.98,651.27,,17.36,,13.02,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187962,Baima 1,Barbecho,-No asignado-,,96.825,POINT(-62.18119221948273 -29.9451175),Baima1_Barbecho,,87.1425,1.29,10.95,12.25,1067.5,,14.74,,10.36,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187963,Uberti,Soja,-No asignado-,11/28/2022,178.474,POINT(-62.14291601424482 -29.8866345),Uberti_Soja,,160.6266,5.6,9.59,5.6,899.51,,11.09,,13.46,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187964,Grosso,Soja,-No asignado-,12/15/2022,173.007,POINT(-62.0989377477803 -29.9563565),Grosso_Soja,,155.7063,10.31,11.82,1.38,214.87,,16.32,,17.58,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187965,Baima Nuevo,Barbecho,-No asignado-,,97.783,POINT(-62.19074434733718 -29.9462635),BaimaNuevo_Barbecho,,88.0047,11.3,10.31,3.44,302.74,,17.27,,13.81,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187966,Fornero,Girasol,-No asignado-,8/11/2022,201.056,POINT(-62.015254879617814 -29.9432585),Fornero_Girasol,,180.9504,11.19,8.92,8.13,1471.13,,10.13,,12.97,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187967,La Lonja,Soja,-No asignado-,12/17/2022,77.998,POINT(-62.10258134340717 -29.929461),LaLonja_Soja,,70.1982,6.78,5.17,12.42,871.86,,14.3,,11.92,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187968,La Federacion,Maíz,-No asignado-,,177.762,POINT(-62.073686927685955 -29.975755),LaFederacion_Maíz,,159.9858,2.19,2.92,5.16,825.53,,14.38,,14.83,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1622,Frank Sergio,187969,Bertero Sur,Barbecho,-No asignado-,,190.921,POINT(-62.018007856214155 -29.8253235),BerteroSur_Barbecho,,171.8289,9.71,8.41,11.83,2032.74,,10.8,,13.67,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,187946,Frente,Maíz,DS 22.6 PW ENLIST,1/2/2023,142.005,POINT(-62.03952443283425 -29.7904335),Frente_Maíz,,127.8045,6.48,10.41,3.15,402.58,,17.61,,17.5,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,187947,La Hilda (L),Barbecho,-No asignado-,,144.027,POINT(-62.03884650402412 -29.8019895),LaHilda(L)_Barbecho,,129.62429999999998,12.97,1.42,12.27,1590.49,,15.97,,14.74,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,187948,Villalba,Maíz 2°,-No asignado-,1/24/2023,75.147,POINT(-61.901598034607254 -29.871903),Villalba_Maíz2°,,67.6323,2.11,10.19,5.23,353.72,,11.04,,10.11,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,187949,Globito,Maíz,-No asignado-,1/29/2022,90.778,POINT(-61.98179500970967 -29.831162499999998),Globito_Maíz,,81.70020000000001,2.18,3.02,11.39,930.57,,12.39,,14.1,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,187950,La Tapera,Barbecho,-No asignado-,,162.879,POINT(-62.12533521647693 -29.9551115),LaTapera_Barbecho,,146.59109999999998,12.47,5.05,11.88,1741.5,,11.73,,14.86,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,187951,Ruffino,Barbecho,-No asignado-,,74.552,POINT(-62.081467117261475 -29.8248135),Ruffino_Barbecho,,67.0968,5.36,3.32,12.03,807.17,,11.21,,17.85,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,187952,La Tapera Frente,Trigo,ACA 360,5/10/2023,155.246,POINT(-62.11149972709007 -29.954998),LaTaperaFrente_Trigo,,139.72140000000002,1.25,4.14,5.93,828.55,,12.87,,16.64,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,187953,Urquiza,Trigo,ACA 360,5/10/2023,100.948,POINT(-62.09456649300053 -29.8129515),Urquiza_Trigo,,90.8532,6.5,1.74,5.74,521.5,,11.58,,17.55,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,187954,Marchetti,Barbecho,-No asignado-,,198.467,POINT(-62.049790989186285 -29.802664999999998),Marchetti_Barbecho,,178.6203,3.33,1.53,3.47,619.81,,10.06,,15.24,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,229936,Olivero,Barbecho,-No asignado-,,44.415,POINT(-62.12370487956521 -29.8039555),Olivero_Barbecho,,39.9735,4.53,6.15,11.61,464.09,,13.38,,13.64,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1623,Ferri Mariano,229937,Favole,Barbecho,-No asignado-,,51.396,POINT(-62.004568512222 -29.7017895),Favole_Barbecho,,46.2564,6.71,9.62,6.9,319.17,,14.93,,12.28,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1624,Don Santiago,187945,Las 60,Girasol,Brevant 360,8/11/2020,59.144,POINT(-62.1412879698133 -29.794821),Las60_Girasol,,53.2296,4.49,9.18,9.62,512.07,,16.18,,10.49,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1624,Don Santiago,226489,7,Girasol,-No asignado-,9/5/2020,26.399,POINT(-61.944163804092184 -29.933844999999998),7_Girasol,,23.7591,4.44,6.41,6.53,155.15,,16.54,,15.69,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1624,Don Santiago,226490,8,Girasol,-No asignado-,9/5/2020,23.08,POINT(-61.93786393768846 -29.9351235),8_Girasol,,20.772,9.18,1.5,6.44,133.77,,13.42,,13.7,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1624,Don Santiago,226491,5,Girasol,-No asignado-,9/5/2020,26.883,POINT(-61.94318380192508 -29.930577),5_Girasol,,24.1947,11.9,5.1,11.63,281.38,,11.35,,14.74,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1624,Don Santiago,226492,6,Girasol,-No asignado-,9/5/2020,23.704,POINT(-61.936999293325854 -29.9322565),6_Girasol,,21.3336,4.68,3.63,1.7,36.27,,14.32,,15.95,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1624,Don Santiago,226493,3,-No asignado-,-No asignado-,12/30/2020,25.822,POINT(-61.94207219329802 -29.926773),,,,,,,,,,,,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,1624,Don Santiago,226494,4,Girasol,-No asignado-,9/5/2020,22.544,POINT(-61.935758462053954 -29.9282025),4_Girasol,,20.2896,2.95,10.75,12.42,252.0,,14.86,,11.79,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187973,Charaviiglio,Barbecho,-No asignado-,,97.216,POINT(-61.973934421877416 -29.8118315),Charaviiglio_Barbecho,,87.4944,8.55,10.31,10.71,937.07,,11.92,,14.08,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187974,Martinotti S,Soja,-No asignado-,,99.802,POINT(-61.928891911733004 -29.844273),MartinottiS_Soja,,89.82180000000001,5.35,9.01,4.77,428.45,,13.0,,15.75,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187975,Ruta,Soja,-No asignado-,,34.666,POINT(-62.00551661160597 -29.810935),Ruta_Soja,,31.1994,11.11,4.41,6.41,199.99,,13.52,,11.02,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187976,Montefiore,Girasol,-No asignado-,,204.279,POINT(-61.89255418160197 -29.655569),Montefiore_Girasol,,183.8511,9.96,7.39,2.15,395.28,,13.2,,14.21,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187977,Martinotti N,Maíz,-No asignado-,,101.344,POINT(-61.92498317704156 -29.830250999999997),MartinottiN_Maíz,,91.2096,9.95,11.11,4.94,450.58,,15.53,,14.72,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187978,Bursten 2,Maíz,-No asignado-,,85.905,POINT(-61.99050331816425 -29.811012499999997),Bursten2_Maíz,,77.3145,7.31,6.16,4.62,357.19,,15.67,,17.27,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187979,Martinotti 40,Soja,-No asignado-,,39.349,POINT(-61.93072444628816 -29.836419499999998),Martinotti40_Soja,,35.4141,9.24,9.32,10.13,358.74,,14.8,,12.86,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187980,Burstem 1,Soja,-No asignado-,,44.129,POINT(-61.99679172451411 -29.8131875),Burstem1_Soja,,39.7161,12.25,9.28,1.97,78.24,,17.46,,10.31,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187981,Balzarini 150,Sorgo,-No asignado-,,104.532,POINT(-61.90762443053296 -29.8236765),Balzarini150_Sorgo,,94.0788,11.08,1.36,9.73,915.39,,14.73,,14.3,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187982,Bertone 2 ,Barbecho,-No asignado-,,101.469,POINT(-61.987632976849476 -29.793729),Bertone2_Barbecho,,91.3221,4.42,10.08,7.6,694.05,,10.53,,17.4,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187983,Bertone 1,Soja,-No asignado-,,99.885,POINT(-61.99387898325743 -29.796535),Bertone1_Soja,,89.8965,9.28,3.65,11.31,1016.73,,12.84,,16.78,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187984,Balzarini 50,Soja,-No asignado-,,47.968,POINT(-61.9141528314708 -29.822716999999997),Balzarini50_Soja,,43.171200000000006,5.33,1.2,9.0,388.54,,10.06,,11.42,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,2920,Trionfetti Rosana,187985,Pronino,Barbecho,-No asignado-,8/15/2022,98.04,POINT(-61.82277817348037 -29.8836825),Pronino_Barbecho,,88.236,10.34,7.09,8.99,793.24,,16.84,,17.53,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,7239,Windey Cristian,187987,Las 40,Maiz semilla,-No asignado-,1/19/2022,39.016,POINT(-62.111633864525544 -29.853326),Las40_Maizsemilla,,35.1144,5.66,11.11,10.14,356.06,,16.32,,12.55,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,7239,Windey Cristian,187988,22 has,Soja,-No asignado-,1/2/2022,22.048,POINT(-62.11993466424723 -29.851626500000002),22has_Soja,,19.8432,10.56,12.46,4.41,87.51,,12.29,,14.43,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,7239,Windey Cristian,187989,Las 32,Soja,-No asignado-,1/2/2022,24.831,POINT(-62.11105643316323 -29.8574505),Las32_Soja,,22.3479,8.3,10.23,11.43,255.44,,13.31,,16.86,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,7239,Windey Cristian,214295,Soja Refugio,Soja tardia,-No asignado-,12/13/2022,11.167,POINT(-62.1252199954844 -29.851308),SojaRefugio_Sojatardia,,10.0503,3.33,6.77,12.09,121.51,,11.38,,12.92,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,7239,Windey Cristian,225001,Reclamo Ferrero,Maiz verde,-No asignado-,1/25/2023,12.757,POINT(-61.698256976480835 -30.092274500000002),ReclamoFerrero_Maizverde,,11.4813,2.35,12.85,12.89,147.99,,10.73,,12.39,,
9375,Prodas Advanced,1620,Prodas_Ceres,1342,2022/2023,7/1/2022,6/30/2023,9609,Favole Fabian,205157,San Jose,Barbecho,-No asignado-,,49.392,POINT(-61.984402956600064 -29.735519500000002),SanJose_Barbecho,,44.4528,2.41,7.48,2.55,113.35,,11.72,,12.77,,
9375,Prodas Advanced,1628,Prodas_Freyre,251,2020/2021,1/1/2020,6/30/2021,1629,ADRIAN,31359,Lote BAUER,Maíz tardío,-No asignado-,12/12/2020,86.201,POINT(-61.99277465561478 -31.236528),LoteBAUER_Maíztardío,,77.5809,10.7,9.39,11.72,909.25,,13.97,,10.1,,
9375,Prodas Advanced,1628,Prodas_Freyre,251,2020/2021,1/1/2020,6/30/2021,1630,ANIBAL,31360,Badino SUR,Maíz tardío,-No asignado-,12/23/2020,40.915,POINT(-62.17706422296969 -31.16197),BadinoSUR_Maíztardío,,36.8235,10.2,1.63,9.39,345.77,,16.25,,11.31,,
9375,Prodas Advanced,1628,Prodas_Freyre,251,2020/2021,1/1/2020,6/30/2021,1631,FERNANDO,31361,Lote 1 N,Maíz,DS 22.6 PW ENLIST,12/18/2020,65.305,POINT(-62.1813666836528 -31.1043175),Lote1N_Maíz,,58.7745,8.44,5.69,10.71,629.47,,15.15,,16.78,,
9375,Prodas Advanced,1628,Prodas_Freyre,251,2020/2021,1/1/2020,6/30/2021,1631,FERNANDO,31362,Lote 2 S,Maíz,NEXT 22.6 PW,10/15/2020,43.418,POINT(-62.165044368683624 -31.118935999999998),Lote2S_Maíz,,39.0762,8.98,11.19,6.1,238.36,,17.89,,17.62,,
